loan_id,cust_id,employee_id,amt,balance,interest,loan_type_id
453,9431,2269,22000.00,11491.00,7.00,3
454,6780,4502,37000.00,2311.00,9.50,2
455,3438,3948,21000.00,31949.00,5.20,3
456,1901,3116,38000.00,6749.00,6.90,1
457,9689,442,36000.00,22135.00,6.10,1
458,4987,3689,16000.00,9356.00,8.20,1
459,5372,1133,24000.00,37797.00,7.20,3
460,8737,7,36000.00,49704.00,7.70,1
461,3643,2536,14000.00,43270.00,5.90,1
462,8136,4018,16000.00,6075.00,6.20,2
463,5800,4097,15000.00,13483.00,7.60,3
464,2086,2483,12000.00,34760.00,9.90,2
465,3562,1189,10000.00,27246.00,2.80,1
466,6991,1509,28000.00,31826.00,3.50,3
467,8315,2989,47000.00,11472.00,5.10,2
468,9613,160,24000.00,13406.00,8.70,3
469,2641,3726,46000.00,14493.00,5.90,1
470,733,1009,35000.00,20702.00,5.00,3
471,5529,397,34000.00,3081.00,3.40,2
472,1206,2499,26000.00,32407.00,7.00,3
473,32,4209,30000.00,28548.00,4.30,3
474,3690,121,24000.00,31580.00,7.30,3
475,7431,3602,50000.00,17416.00,8.00,3
476,3097,2371,19000.00,39088.00,6.00,2
477,3255,940,27000.00,46386.00,7.30,2
478,9649,125,24000.00,24988.00,9.80,1
479,7493,842,44000.00,3432.00,1.50,3
480,8365,4152,32000.00,10128.00,5.30,3
481,8083,3584,37000.00,36796.00,9.40,2
482,419,3588,44000.00,13804.00,9.80,1
483,1810,2508,19000.00,986.00,7.70,3
484,1327,3974,39000.00,26057.00,7.80,2
485,2794,1758,23000.00,21627.00,3.80,2
486,9247,127,38000.00,31421.00,7.20,3
487,5463,2226,30000.00,17130.00,5.70,2
488,5799,2141,35000.00,45467.00,9.00,3
489,3010,3617,24000.00,19117.00,1.80,3
490,6073,3108,47000.00,32041.00,9.70,2
491,1421,3887,30000.00,16492.00,2.50,3
492,2513,3779,12000.00,10538.00,9.60,2
493,1510,2736,21000.00,35344.00,7.60,3
494,5080,3745,15000.00,41261.00,1.00,3
495,8373,975,16000.00,1016.00,8.30,3
496,5325,2559,27000.00,41450.00,8.10,2
497,6231,365,47000.00,4830.00,5.90,2
498,8902,1998,50000.00,43116.00,6.70,1
499,9644,4402,48000.00,44931.00,8.60,3
500,9797,2160,31000.00,4761.00,5.30,1
501,8875,4103,24000.00,41439.00,2.50,3
502,652,2549,39000.00,49811.00,7.40,2
503,6412,2783,22000.00,10886.00,5.00,1
504,4074,2438,17000.00,46652.00,1.80,3
505,4599,469,44000.00,25390.00,3.20,3
506,8475,92,50000.00,22892.00,5.10,1
507,5052,2613,13000.00,20894.00,7.90,3
508,7692,3081,19000.00,22049.00,10.00,2
509,480,1359,34000.00,27766.00,1.80,2
510,6890,659,20000.00,26381.00,3.90,2
511,8859,2610,14000.00,39010.00,8.20,3
512,1247,1725,41000.00,24536.00,3.30,3
513,1025,4306,29000.00,38642.00,4.30,2
514,325,2105,29000.00,4151.00,7.80,3
515,3971,2367,30000.00,15365.00,8.60,3
516,4471,2522,23000.00,42160.00,9.00,1
517,2688,2747,10000.00,49391.00,4.70,1
518,9072,4231,39000.00,10439.00,4.50,2
519,4346,4295,12000.00,49117.00,5.10,1
520,3237,4653,31000.00,42567.00,6.00,3
521,4943,715,20000.00,38800.00,7.20,2
522,7344,2898,34000.00,5013.00,1.70,1
523,86,2029,28000.00,27972.00,4.50,2
524,9314,3408,17000.00,45247.00,7.80,1
525,4804,4693,18000.00,19319.00,7.70,1
526,1359,2706,14000.00,12352.00,6.70,3
527,1092,3074,23000.00,25293.00,3.10,3
528,7867,1236,45000.00,11800.00,3.00,1
529,7250,3820,32000.00,29514.00,2.10,3
530,2262,2712,42000.00,16067.00,7.60,3
531,4737,721,33000.00,33318.00,9.00,1
532,4881,963,23000.00,24027.00,8.60,3
533,8058,2588,38000.00,5182.00,5.80,1
534,9092,2916,25000.00,1945.00,8.60,3
535,2704,778,25000.00,48217.00,9.20,3
536,9600,144,43000.00,15210.00,4.20,1
537,7894,3334,19000.00,20032.00,3.50,3
538,712,4591,34000.00,14976.00,3.90,3
539,9959,542,38000.00,15768.00,9.90,3
540,421,2832,10000.00,33881.00,2.20,1
541,7423,2589,48000.00,48953.00,6.80,2
542,5515,3426,44000.00,20671.00,6.20,2
543,5963,4202,16000.00,45145.00,7.90,1
544,4865,2647,31000.00,24423.00,6.60,1
545,4152,3696,48000.00,13277.00,4.70,2
546,6833,811,42000.00,21236.00,5.80,1
547,3901,1366,47000.00,6241.00,1.70,1
548,4632,2659,27000.00,13385.00,2.80,2
549,4881,1515,24000.00,15395.00,7.20,1
550,7593,465,45000.00,5872.00,5.50,3
551,4569,187,45000.00,18235.00,3.90,2
552,9447,1377,17000.00,20127.00,9.70,1
553,2165,3990,29000.00,11593.00,3.00,3
554,1538,2614,11000.00,16208.00,7.20,1
555,9241,1122,17000.00,48516.00,9.00,2
556,9893,2115,37000.00,29438.00,4.40,2
557,128,687,27000.00,42751.00,3.60,3
558,1368,1291,50000.00,41495.00,2.70,3
559,5581,3869,31000.00,43950.00,5.70,3
560,1139,1599,21000.00,26307.00,4.80,1
561,1746,93,15000.00,40057.00,7.00,2
562,6562,326,37000.00,37803.00,4.60,1
563,7919,4819,41000.00,39511.00,6.30,3
564,8628,1804,15000.00,48408.00,6.30,3
565,2435,1281,24000.00,33110.00,4.80,2
566,665,4073,41000.00,43316.00,6.70,1
567,3990,922,20000.00,38552.00,4.40,3
568,361,1519,31000.00,36836.00,1.90,3
569,7350,1836,30000.00,13349.00,5.90,1
570,4715,2175,38000.00,46291.00,3.70,3
571,4897,1650,11000.00,6558.00,2.10,1
572,7295,1034,38000.00,6520.00,4.50,1
573,1269,2701,23000.00,14114.00,9.10,2
574,5509,2522,44000.00,8544.00,4.60,3
575,3444,4634,22000.00,2636.00,5.50,2
576,2251,4758,24000.00,16877.00,9.30,1
577,2299,1130,31000.00,42358.00,7.30,1
578,8622,2464,27000.00,34439.00,9.30,3
579,6390,2236,36000.00,2739.00,6.30,2
580,9950,3165,32000.00,46040.00,4.00,1
581,5791,106,12000.00,6006.00,8.00,3
582,6279,3907,26000.00,6369.00,4.10,1
583,6050,4591,21000.00,34440.00,8.30,2
584,6158,1235,12000.00,32817.00,9.50,3
585,7841,2326,45000.00,24133.00,4.70,3
586,1201,3156,20000.00,30529.00,3.20,2
587,6854,3866,27000.00,47655.00,9.80,2
588,2563,861,39000.00,12913.00,3.10,1
589,7306,501,15000.00,43093.00,9.30,3
590,5480,4073,24000.00,40110.00,1.00,3
591,1810,1170,22000.00,39891.00,4.90,3
592,798,4574,25000.00,36099.00,4.30,2
593,875,2519,12000.00,28771.00,5.50,2
594,4854,903,18000.00,16629.00,2.70,3
595,324,360,45000.00,22567.00,4.80,2
596,5379,3003,40000.00,28119.00,9.50,3
597,6457,2063,20000.00,41453.00,5.10,1
598,4325,422,43000.00,12731.00,4.60,2
599,9353,3002,14000.00,5773.00,1.90,3
600,3279,478,37000.00,10485.00,3.70,2
601,422,1337,35000.00,34251.00,3.50,1
602,6837,1474,37000.00,5868.00,4.80,3
603,2785,1727,34000.00,39885.00,8.30,2
604,3457,2577,38000.00,24346.00,8.50,2
605,2468,4239,10000.00,30162.00,3.80,1
606,638,582,25000.00,28046.00,4.80,1
607,3321,4319,15000.00,23018.00,1.50,1
608,7023,4097,49000.00,31266.00,3.40,3
609,5869,1117,28000.00,16061.00,4.30,1
610,6571,744,45000.00,27488.00,3.40,1
611,3820,2827,33000.00,39793.00,3.50,1
612,3652,2912,47000.00,509.00,1.60,2
613,9656,528,25000.00,18910.00,5.20,1
614,2943,594,22000.00,1489.00,4.40,1
615,9221,1203,16000.00,38718.00,5.10,1
616,1241,3313,19000.00,20615.00,4.10,3
617,4353,2157,25000.00,10411.00,1.50,3
618,4208,3883,47000.00,39967.00,8.80,3
619,1455,920,18000.00,45341.00,9.40,2
620,9467,1208,26000.00,2540.00,6.00,2
621,7828,3926,47000.00,42740.00,2.60,3
622,3056,976,27000.00,16508.00,2.20,3
623,6557,2202,21000.00,9777.00,3.40,3
624,8978,2858,45000.00,43030.00,3.00,3
625,5500,540,48000.00,47898.00,6.20,2
626,6155,2139,22000.00,9930.00,4.70,2
627,6674,1398,29000.00,40149.00,1.30,1
628,1530,3715,48000.00,35119.00,3.30,1
629,3836,3144,16000.00,629.00,7.40,1
630,6389,4230,17000.00,13402.00,3.80,3
631,577,3661,31000.00,47861.00,6.40,1
632,7920,2339,27000.00,3561.00,2.10,1
633,5151,2506,14000.00,39416.00,3.30,2
634,2375,393,26000.00,31078.00,7.30,1
635,8738,1851,40000.00,28297.00,6.10,3
636,5367,2236,37000.00,28945.00,7.00,2
637,5280,1657,25000.00,36527.00,2.70,1
638,3166,3000,24000.00,16972.00,5.70,2
639,8859,2118,22000.00,25421.00,6.10,1
640,1990,3436,34000.00,15531.00,7.20,3
641,4632,3971,40000.00,21444.00,3.20,2
642,3024,2883,29000.00,42824.00,2.00,1
643,3439,432,11000.00,47288.00,4.30,2
644,1985,4124,21000.00,43379.00,1.20,1
645,5765,3655,46000.00,36500.00,6.60,2
646,3198,2611,19000.00,19881.00,8.30,1
647,8620,3183,24000.00,24089.00,4.20,3
648,4340,803,22000.00,1388.00,7.90,1
649,8513,1899,49000.00,9525.00,7.20,1
650,2047,3922,14000.00,1404.00,7.00,2
651,3765,4672,12000.00,19378.00,3.80,3
652,9637,3772,22000.00,42727.00,7.10,2
653,6820,3083,32000.00,21245.00,3.20,2
654,3231,853,50000.00,9825.00,7.60,3
655,7364,3975,40000.00,27309.00,8.90,3
656,5938,3292,31000.00,17581.00,5.10,1
657,5377,449,20000.00,16940.00,3.90,1
658,2843,3406,29000.00,2586.00,5.30,2
659,883,2193,37000.00,20725.00,3.80,3
660,9554,268,15000.00,2793.00,2.20,1
661,587,608,27000.00,11784.00,2.70,1
662,5422,2307,37000.00,5871.00,10.00,1
663,182,3025,31000.00,30730.00,2.00,1
664,5364,1179,37000.00,36116.00,9.40,2
665,4167,3287,22000.00,37755.00,8.90,1
666,9994,2239,11000.00,16097.00,2.30,3
667,7002,441,21000.00,3703.00,5.90,1
668,2443,4560,38000.00,48621.00,7.50,1
669,593,4424,37000.00,32235.00,1.20,3
670,3029,1778,31000.00,39979.00,8.80,1
671,2936,1019,41000.00,49056.00,7.50,1
672,9134,3959,46000.00,48867.00,6.80,3
673,1601,4242,21000.00,1230.00,3.90,2
674,1663,516,33000.00,26303.00,8.50,3
675,5838,4333,45000.00,18254.00,3.30,2
676,7329,4553,26000.00,460.00,1.20,2
677,7347,4250,16000.00,11694.00,7.40,3
678,9241,4271,48000.00,6469.00,9.90,1
679,6195,2216,40000.00,47356.00,8.30,1
680,4339,249,38000.00,18026.00,2.20,1
681,7731,1901,33000.00,13289.00,5.00,3
682,3416,1734,31000.00,47194.00,5.20,3
683,7036,3352,23000.00,40953.00,4.60,2
684,1627,3912,28000.00,22186.00,3.10,3
685,7601,2673,49000.00,41811.00,9.40,2
686,6616,563,45000.00,9113.00,3.90,1
687,6011,756,34000.00,10846.00,5.60,3
688,4095,125,40000.00,40094.00,2.20,2
689,2712,2466,34000.00,8728.00,8.10,3
690,6957,3837,12000.00,34319.00,6.80,2
691,7204,586,26000.00,10056.00,4.20,2
692,6439,4221,39000.00,34936.00,3.20,1
693,1711,2396,11000.00,8242.00,7.90,1
694,9034,362,12000.00,43765.00,4.60,1
695,4935,866,10000.00,19522.00,3.00,2
696,5353,3383,27000.00,17220.00,6.90,3
697,4157,1070,29000.00,20802.00,8.70,2
698,9116,4455,23000.00,2371.00,5.10,2
699,8605,1767,13000.00,14098.00,4.90,2
700,6588,1468,33000.00,45032.00,8.20,1
701,5215,2503,28000.00,7197.00,9.00,1
702,329,2638,42000.00,36474.00,5.90,3
703,8076,4212,26000.00,4633.00,8.30,1
704,8242,907,24000.00,40299.00,6.20,3
705,1859,3373,23000.00,15094.00,4.40,3
706,9399,1645,37000.00,49880.00,2.30,3
707,7626,4135,39000.00,44202.00,1.70,1
708,7591,3291,39000.00,35167.00,9.10,3
709,2845,3546,42000.00,40274.00,6.50,2
710,8124,419,28000.00,46102.00,7.00,2
711,3491,2117,44000.00,15375.00,2.50,3
712,1914,1021,20000.00,39999.00,5.60,1
713,2326,353,13000.00,28715.00,6.60,2
714,7529,2073,39000.00,30320.00,9.40,2
715,7074,2000,23000.00,39327.00,7.70,1
716,4917,3253,33000.00,15316.00,8.10,3
717,7408,497,34000.00,18601.00,5.70,3
718,8888,1240,35000.00,44561.00,2.60,2
719,6224,3326,47000.00,7025.00,5.20,1
720,7202,1828,49000.00,38341.00,7.60,3
721,1113,3203,18000.00,49500.00,4.50,2
722,509,2235,36000.00,32322.00,5.90,3
723,4386,1858,10000.00,24527.00,4.20,2
724,3351,100,50000.00,18094.00,6.60,3
725,9842,4643,20000.00,298.00,9.10,2
726,7839,2006,23000.00,18308.00,3.40,3
727,1602,2203,16000.00,894.00,6.90,3
728,6756,2893,28000.00,34107.00,4.20,3
729,5815,4664,11000.00,24082.00,3.50,2
730,6200,625,19000.00,13718.00,3.00,1
731,8436,4361,21000.00,3297.00,9.00,2
732,3453,1552,15000.00,31700.00,2.10,1
733,8348,2021,38000.00,12317.00,2.90,2
734,2027,3809,43000.00,14481.00,5.30,3
735,1060,2572,42000.00,29253.00,7.50,1
736,241,3685,24000.00,8118.00,4.30,3
737,2792,4553,36000.00,7949.00,7.60,1
738,8707,1853,19000.00,833.00,7.70,3
739,6470,2663,49000.00,19294.00,7.40,2
740,2637,3708,14000.00,44697.00,5.90,3
741,1470,496,46000.00,13708.00,5.40,3
742,1551,2865,46000.00,34079.00,7.60,1
743,8207,4252,18000.00,30140.00,3.20,1
744,4269,1874,12000.00,36185.00,3.40,3
745,2491,1018,43000.00,32259.00,9.20,2
746,1218,1718,11000.00,15036.00,4.90,1
747,357,1272,21000.00,5596.00,1.80,2
748,2166,2598,14000.00,37511.00,8.00,2
749,8162,678,15000.00,18911.00,5.40,2
750,8092,4646,22000.00,18658.00,1.40,1
751,5856,1241,36000.00,34583.00,8.20,1
752,7675,935,44000.00,1631.00,2.80,2
753,9123,3883,20000.00,11876.00,5.70,3
754,5583,960,31000.00,41839.00,10.00,1
755,6383,2771,46000.00,10389.00,9.60,1
756,3766,676,33000.00,20378.00,2.10,2
757,7878,2872,34000.00,25562.00,4.90,3
758,4727,1105,20000.00,30472.00,5.30,1
759,5308,2247,48000.00,31852.00,7.10,3
760,1664,564,31000.00,28812.00,2.30,2
761,5739,3692,13000.00,29308.00,3.30,3
762,2943,3570,39000.00,39073.00,6.40,2
763,6656,638,13000.00,40469.00,4.00,2
764,4844,2782,29000.00,8776.00,5.20,2
765,8198,3117,35000.00,32964.00,8.90,1
766,7658,3483,48000.00,34250.00,6.90,1
767,6334,1261,30000.00,5689.00,2.60,3
768,4892,14,36000.00,7635.00,3.50,2
769,8858,2435,43000.00,30166.00,6.60,1
770,526,1264,48000.00,25284.00,8.90,3
771,7985,3040,49000.00,7743.00,7.10,2
772,4775,3732,24000.00,38499.00,1.30,2
773,8843,2543,22000.00,44460.00,6.40,3
774,4672,2371,27000.00,43070.00,2.40,3
775,2406,4141,27000.00,25705.00,9.80,2
776,8968,993,44000.00,17776.00,1.40,3
777,5347,3042,46000.00,30679.00,2.00,3
778,8909,2546,47000.00,16606.00,4.30,2
779,5356,1508,17000.00,6949.00,3.40,1
780,3930,1644,32000.00,20661.00,9.40,1
781,4799,2627,17000.00,36787.00,4.20,2
782,3987,1929,49000.00,47953.00,2.40,3
783,2871,3205,35000.00,26383.00,4.40,1
784,7084,1248,13000.00,40147.00,7.40,3
785,183,2994,37000.00,16445.00,5.40,2
786,2799,3527,23000.00,15527.00,5.80,1
787,5657,3030,31000.00,34584.00,6.70,3
788,88,3051,11000.00,17709.00,3.40,2
789,9043,1455,11000.00,26716.00,5.90,1
790,5646,1950,12000.00,36012.00,5.20,3
791,246,4052,12000.00,35517.00,9.30,1
792,4065,1433,47000.00,14053.00,6.70,2
793,5198,1557,36000.00,19230.00,1.90,2
794,7547,358,36000.00,1531.00,3.80,2
795,7525,4158,30000.00,40179.00,5.30,1
796,1001,149,48000.00,17995.00,3.30,3
797,7885,58,41000.00,44521.00,1.50,1
798,4817,2951,34000.00,5366.00,5.50,3
799,5310,4745,26000.00,17132.00,3.70,2
800,3121,2001,28000.00,46410.00,2.20,1
801,8353,1301,28000.00,26852.00,6.60,2
802,3916,4137,36000.00,9822.00,9.40,2
803,1409,1868,24000.00,21597.00,1.30,1
804,7331,122,18000.00,26460.00,5.70,1
805,6126,2553,43000.00,36622.00,5.50,1
806,4769,819,42000.00,15357.00,1.60,1
807,5677,526,47000.00,2530.00,6.00,3
808,5114,1634,26000.00,21552.00,8.30,2
809,4416,4492,13000.00,16268.00,3.80,2
810,1615,909,38000.00,46342.00,8.70,1
811,1522,4446,35000.00,3681.00,9.10,1
812,6675,2284,26000.00,19460.00,4.00,1
813,7625,4466,19000.00,17259.00,5.10,2
814,7223,1013,13000.00,17519.00,6.90,3
815,3202,3488,45000.00,35274.00,6.80,3
816,2787,507,34000.00,23412.00,9.90,2
817,7835,3273,36000.00,28901.00,7.50,2
818,3071,2517,19000.00,14284.00,6.20,2
819,5846,471,21000.00,24446.00,2.70,3
820,3636,4703,44000.00,34973.00,9.00,1
821,4766,599,45000.00,38865.00,2.20,2
822,253,2924,11000.00,15708.00,9.70,3
823,5547,4225,49000.00,28823.00,8.80,1
824,8139,1793,17000.00,40474.00,3.50,1
825,5462,4049,48000.00,26054.00,4.00,3
826,9348,998,44000.00,23253.00,3.40,2
827,1971,333,33000.00,25287.00,1.90,1
828,1132,2004,25000.00,32361.00,8.50,1
829,7246,2893,10000.00,27122.00,6.90,1
830,9118,270,40000.00,47316.00,3.60,2
831,3426,145,36000.00,39319.00,9.70,1
832,4060,3380,24000.00,7572.00,2.50,3
833,9894,1676,48000.00,34352.00,7.70,2
834,4967,1593,34000.00,29078.00,7.70,3
835,7308,3893,15000.00,45878.00,5.20,1
836,1129,201,35000.00,14850.00,5.20,3
837,7365,1324,45000.00,44542.00,5.00,3
838,2293,562,42000.00,20725.00,1.20,2
839,6760,2792,11000.00,18249.00,6.70,2
840,3324,3406,30000.00,17431.00,7.20,2
841,6178,3591,19000.00,47282.00,2.60,1
842,1731,3678,24000.00,16472.00,9.20,2
843,1051,4601,44000.00,8859.00,8.90,1
844,3075,191,18000.00,896.00,9.40,2
845,6082,2721,40000.00,17828.00,8.50,1
846,4518,1152,31000.00,10933.00,3.40,3
847,8115,948,45000.00,32413.00,1.20,2
848,7492,3725,25000.00,49204.00,5.70,2
849,4962,401,14000.00,26315.00,1.30,2
850,561,2473,42000.00,15261.00,1.30,3
851,6496,562,31000.00,34880.00,2.50,2
852,5094,1250,49000.00,10198.00,8.30,3
853,4649,4264,25000.00,3624.00,9.30,2
854,9332,2542,26000.00,26271.00,8.40,2
855,5077,3847,28000.00,46240.00,9.90,1
856,9082,1840,24000.00,38198.00,9.80,3
857,186,1561,49000.00,28641.00,5.80,2
858,4149,4097,47000.00,44073.00,2.20,2
859,3341,2717,20000.00,21756.00,6.10,2
860,7072,3789,47000.00,13902.00,3.10,1
861,4784,2537,17000.00,47048.00,8.00,2
862,5577,2131,39000.00,11962.00,9.90,3
863,5010,2585,31000.00,43140.00,6.20,2
864,6888,1413,36000.00,27079.00,9.20,2
865,5548,3520,36000.00,9098.00,5.50,1
866,9227,2851,16000.00,849.00,9.40,1
867,2059,1002,28000.00,16168.00,2.80,3
868,3343,4142,28000.00,14879.00,5.20,2
869,2221,3464,24000.00,31633.00,1.40,2
870,8469,4537,35000.00,5559.00,8.40,2
871,9256,1481,50000.00,1468.00,8.80,1
872,6052,2296,49000.00,39678.00,5.70,1
873,8514,50,29000.00,19127.00,8.00,3
874,2290,3036,48000.00,36989.00,2.30,2
875,9217,4233,30000.00,30796.00,5.50,2
876,6096,2095,29000.00,49789.00,4.00,3
877,5345,532,25000.00,46706.00,5.20,1
878,9981,3819,29000.00,38579.00,7.80,1
879,6952,3623,31000.00,49174.00,6.90,1
880,7300,2145,21000.00,5137.00,7.50,1
881,2377,1642,41000.00,13995.00,4.70,1
882,9484,4033,29000.00,7773.00,5.00,3
883,1304,3394,18000.00,35064.00,2.50,2
884,6709,1788,45000.00,47393.00,1.00,1
885,6706,2177,40000.00,38934.00,5.10,3
886,2563,440,28000.00,25157.00,5.30,3
887,7978,724,36000.00,6899.00,7.30,1
888,8525,4631,49000.00,46694.00,4.90,1
889,2823,4469,33000.00,12355.00,2.60,2
890,6527,2568,25000.00,16693.00,9.80,2
891,1328,1878,38000.00,15581.00,7.60,3
892,3870,4100,18000.00,49635.00,9.50,2
893,6303,1610,20000.00,31654.00,6.90,1
894,2836,3847,26000.00,17064.00,5.00,1
895,263,390,50000.00,26573.00,6.70,2
896,8815,2695,21000.00,3928.00,1.00,1
897,4643,2434,23000.00,31810.00,7.50,1
898,8532,1343,10000.00,22593.00,5.80,1
899,6978,944,41000.00,7892.00,8.50,2
900,4239,4407,27000.00,39461.00,5.50,3
901,1382,3611,41000.00,29014.00,7.80,1
902,5341,4709,42000.00,13836.00,8.70,2
