loan_id,cust_id,employee_id,amt,balance,interest,loan_type_id
903,1617,4288,21000.00,14614.00,1.20,3
904,7627,2660,48000.00,4814.00,1.10,1
905,5834,4360,10000.00,15508.00,4.10,3
906,6514,4241,50000.00,42095.00,8.70,1
907,8157,4019,37000.00,8848.00,10.00,3
908,6157,1943,32000.00,49760.00,6.90,1
909,5870,2648,33000.00,3479.00,4.40,1
910,1968,2686,49000.00,48824.00,9.70,3
911,4665,2394,49000.00,46370.00,5.90,3
912,4910,2436,44000.00,26274.00,9.40,1
913,874,2031,50000.00,36889.00,1.20,3
914,9229,1307,37000.00,48073.00,5.80,1
915,3066,4609,24000.00,21542.00,7.00,3
916,1311,1428,11000.00,19027.00,5.50,2
917,2293,831,23000.00,44383.00,5.90,2
918,6679,154,36000.00,42701.00,8.10,1
919,5259,4000,23000.00,17182.00,8.20,1
920,5175,3791,21000.00,33067.00,1.40,2
921,1765,3527,49000.00,43633.00,8.20,1
922,5637,4356,16000.00,35173.00,3.70,2
923,2785,3719,35000.00,28436.00,9.30,2
924,9876,2131,36000.00,29939.00,7.90,1
925,8710,1060,38000.00,27405.00,5.10,2
926,6620,4126,46000.00,30410.00,7.90,2
927,5332,1230,14000.00,23517.00,7.10,1
928,206,1002,21000.00,30457.00,4.60,3
929,1429,2438,15000.00,32416.00,6.30,3
930,6697,1492,21000.00,29946.00,8.30,3
931,666,2212,47000.00,46545.00,4.30,1
932,8938,74,50000.00,3787.00,9.70,1
933,5553,4370,10000.00,14859.00,5.80,3
934,5788,361,42000.00,25150.00,6.20,3
935,231,3913,24000.00,9979.00,3.20,1
936,9541,165,29000.00,4220.00,4.70,1
937,4941,1191,36000.00,18616.00,6.20,3
938,8119,2527,25000.00,42096.00,3.00,1
939,7798,3848,30000.00,3420.00,2.30,3
940,1577,2897,50000.00,1704.00,9.90,2
941,4321,434,28000.00,27796.00,5.70,3
942,7272,3793,18000.00,48777.00,5.80,3
943,6249,1944,46000.00,25010.00,1.30,2
944,2496,3541,42000.00,22543.00,7.50,3
945,4545,487,10000.00,40611.00,3.00,3
946,3040,1537,46000.00,35645.00,8.90,1
947,9481,1916,23000.00,42888.00,8.50,2
948,7473,1827,24000.00,3903.00,6.90,1
949,5241,2124,41000.00,16176.00,4.10,1
950,178,2170,39000.00,7928.00,9.60,1
951,8106,4243,35000.00,24215.00,2.00,2
952,1220,4347,35000.00,27493.00,2.30,2
953,2435,8,23000.00,27429.00,8.30,3
954,255,687,39000.00,10138.00,9.80,3
955,5303,1163,49000.00,9032.00,6.40,3
956,672,3999,22000.00,13419.00,1.10,1
957,4951,2137,21000.00,42013.00,5.10,2
958,5785,393,22000.00,21984.00,7.70,3
959,2594,2543,35000.00,42228.00,1.40,2
960,9039,113,16000.00,10813.00,2.10,3
961,8928,807,12000.00,6496.00,3.40,2
962,6356,1799,40000.00,41827.00,1.20,2
963,8152,4175,15000.00,43543.00,3.50,3
964,8453,1939,31000.00,9316.00,1.20,3
965,6779,555,22000.00,6820.00,6.90,1
966,3205,2985,49000.00,21229.00,7.30,3
967,826,4016,44000.00,10976.00,8.60,3
968,7727,4452,35000.00,10278.00,8.30,1
969,6808,2734,23000.00,4623.00,3.30,1
970,4511,1774,30000.00,59.00,5.60,1
971,6327,1479,48000.00,8259.00,6.00,2
972,2278,4154,46000.00,17970.00,5.40,1
973,3927,1792,46000.00,35424.00,4.90,2
974,1811,3188,38000.00,22391.00,9.50,1
975,7789,2909,33000.00,8593.00,3.20,1
976,2069,183,33000.00,27073.00,2.70,2
977,6880,4727,16000.00,14061.00,2.50,2
978,3977,2130,50000.00,1119.00,4.90,1
979,8911,918,17000.00,9424.00,9.90,1
980,8900,4018,21000.00,39058.00,7.70,3
981,9693,2734,29000.00,37824.00,2.80,3
982,8018,3235,42000.00,6896.00,2.20,1
983,5229,4114,46000.00,14700.00,7.20,2
984,8276,2715,20000.00,48982.00,9.10,1
985,179,3346,13000.00,39101.00,9.60,1
986,7101,1928,32000.00,5305.00,9.00,2
987,4047,3156,37000.00,42126.00,2.60,3
988,6017,3011,34000.00,17132.00,5.80,3
989,3643,4213,36000.00,45306.00,2.50,2
990,4453,4451,47000.00,22166.00,6.50,3
991,7672,1385,33000.00,367.00,1.30,2
992,1879,2351,38000.00,5129.00,8.80,1
993,5011,4607,19000.00,41256.00,8.60,3
994,6860,209,50000.00,36756.00,4.30,3
995,818,1007,48000.00,30148.00,8.00,3
996,7274,3198,33000.00,21224.00,6.80,1
997,2710,3086,11000.00,6282.00,1.60,3
998,3289,4103,33000.00,47888.00,1.00,2
999,7108,1620,44000.00,21450.00,7.00,1
1000,386,2516,12000.00,44463.00,7.90,3
1001,1354,725,45000.00,12791.00,4.50,2
1002,2670,3186,40000.00,32850.00,7.20,3
1003,9032,4144,21000.00,14043.00,6.00,2
1004,606,1685,47000.00,28946.00,3.60,3
1005,20,4505,19000.00,259.00,2.00,3
1006,9012,4698,42000.00,38622.00,3.00,2
1007,521,3149,29000.00,38110.00,3.20,3
1008,2818,418,22000.00,41133.00,7.90,3
1009,2186,4047,14000.00,43036.00,7.60,2
1010,8997,640,44000.00,35824.00,1.70,2
1011,9791,2494,30000.00,3552.00,7.30,1
1012,2487,446,31000.00,20923.00,6.50,3
1013,5743,2757,34000.00,5646.00,8.20,1
1014,384,4674,13000.00,25080.00,7.20,2
1015,3628,4138,50000.00,32592.00,7.30,2
1016,4711,292,25000.00,46003.00,4.10,3
1017,1421,3490,11000.00,19082.00,2.50,1
1018,5414,4246,41000.00,41757.00,7.40,1
1019,6295,2717,29000.00,37227.00,3.90,1
1020,5103,4580,30000.00,14061.00,5.00,3
1021,4389,773,49000.00,17309.00,1.20,3
1022,7065,4773,44000.00,19743.00,6.40,2
1023,7844,4415,37000.00,23963.00,2.30,2
1024,6095,4417,40000.00,45750.00,3.90,2
1025,4870,2581,49000.00,31810.00,4.60,2
1026,8328,973,29000.00,20391.00,6.40,3
1027,2094,2938,34000.00,30168.00,5.80,3
1028,6913,1782,23000.00,39239.00,2.80,3
1029,1370,1235,17000.00,17157.00,8.80,3
1030,6767,1383,16000.00,21511.00,5.90,1
1031,2509,2539,16000.00,6993.00,3.40,1
1032,9149,4745,39000.00,30413.00,8.70,3
1033,2297,2591,17000.00,10946.00,2.80,2
1034,7535,1217,15000.00,40220.00,4.80,1
1035,2138,3708,11000.00,35096.00,1.80,2
1036,9512,1908,24000.00,27052.00,7.80,2
1037,2848,2301,26000.00,29365.00,1.50,3
1038,3888,4221,33000.00,1988.00,5.60,3
1039,7189,2189,11000.00,45873.00,9.20,3
1040,2325,159,40000.00,32891.00,1.60,2
1041,624,3518,41000.00,11064.00,6.80,1
1042,947,1045,18000.00,701.00,2.00,3
1043,2901,806,41000.00,4572.00,7.90,1
1044,1342,3633,49000.00,36953.00,3.30,2
1045,2982,3680,22000.00,41825.00,4.90,2
1046,4271,1336,50000.00,20002.00,5.40,2
1047,1795,4529,31000.00,46041.00,7.80,1
1048,8476,2676,50000.00,14136.00,3.90,2
1049,4148,1398,15000.00,13065.00,6.00,2
1050,5929,3603,45000.00,186.00,1.50,3
1051,9304,1264,29000.00,47023.00,4.80,2
1052,6770,1393,25000.00,22355.00,7.60,1
1053,507,10,22000.00,41371.00,3.30,3
1054,7197,1602,48000.00,37735.00,8.40,2
1055,8010,119,23000.00,40153.00,9.20,3
1056,7959,3183,49000.00,5010.00,8.10,2
1057,8724,1056,41000.00,19028.00,7.50,3
1058,8684,2159,11000.00,46480.00,2.70,3
1059,1318,2732,23000.00,7493.00,1.10,3
1060,9948,692,34000.00,20654.00,6.10,2
1061,8678,3615,35000.00,17785.00,3.40,2
1062,9996,1814,30000.00,21306.00,2.10,3
1063,5373,4673,34000.00,40621.00,1.20,2
1064,8074,3211,47000.00,15255.00,1.00,1
1065,6094,1035,21000.00,34175.00,7.60,2
1066,4542,2030,39000.00,7759.00,4.00,2
1067,2002,3529,24000.00,45760.00,3.90,1
1068,5561,1182,37000.00,32738.00,5.00,3
1069,3280,4107,21000.00,45341.00,1.10,2
1070,3148,3782,17000.00,15330.00,2.00,1
1071,8855,1267,10000.00,37101.00,9.60,1
1072,6780,4066,18000.00,23227.00,5.50,2
1073,7008,1851,12000.00,34447.00,1.30,1
1074,7076,1742,15000.00,2941.00,1.10,1
1075,7396,4010,19000.00,48082.00,4.70,2
1076,7377,4642,50000.00,31068.00,4.40,1
1077,1736,1181,32000.00,32318.00,6.60,3
1078,2072,2643,50000.00,19860.00,1.20,3
1079,1372,2422,47000.00,9290.00,9.80,3
1080,5706,3693,35000.00,33206.00,3.40,1
1081,7897,607,29000.00,46802.00,8.40,1
1082,732,2705,12000.00,44378.00,6.20,3
1083,6789,4406,31000.00,12174.00,7.90,1
1084,7291,3914,47000.00,46426.00,8.70,3
1085,5486,4450,18000.00,35896.00,9.00,2
1086,6528,1041,15000.00,30826.00,3.70,2
1087,1441,1455,18000.00,29439.00,8.80,1
1088,4744,3591,48000.00,9112.00,9.90,1
1089,8540,2880,43000.00,22801.00,8.40,3
1090,9823,4314,18000.00,48422.00,4.20,3
1091,6247,1099,17000.00,21011.00,3.80,2
1092,6490,3662,30000.00,32634.00,4.00,2
1093,6326,4566,36000.00,4574.00,2.90,2
1094,5610,1529,49000.00,45927.00,2.30,3
1095,7173,2732,30000.00,16838.00,9.10,3
1096,9571,1231,49000.00,18793.00,4.50,3
1097,6478,1743,23000.00,15871.00,10.00,2
1098,7690,1483,14000.00,27597.00,3.50,3
1099,1799,3539,13000.00,14147.00,4.40,1
1100,9281,1447,47000.00,16205.00,5.60,3
1101,8849,2970,17000.00,42078.00,2.40,2
1102,9900,2439,45000.00,3354.00,7.90,1
1103,7975,364,13000.00,26178.00,1.10,2
1104,341,2725,27000.00,7570.00,5.70,3
1105,7820,3609,43000.00,17754.00,3.10,2
1106,7430,474,42000.00,43845.00,9.20,3
1107,8001,713,10000.00,49048.00,4.30,2
1108,5205,2943,15000.00,324.00,5.40,1
1109,8661,2469,40000.00,27790.00,5.30,1
1110,4869,4383,33000.00,25467.00,7.40,1
1111,1953,3459,21000.00,1404.00,2.20,3
1112,3202,4666,26000.00,36509.00,5.20,1
1113,684,4277,27000.00,42499.00,3.40,2
1114,5962,3645,15000.00,7101.00,4.50,1
1115,8661,2605,12000.00,33738.00,6.50,2
1116,7301,2964,10000.00,28962.00,3.50,3
1117,3420,190,29000.00,45339.00,1.00,1
1118,5499,367,44000.00,16526.00,2.20,3
1119,2075,3242,17000.00,14494.00,1.40,1
1120,1016,4814,50000.00,41671.00,9.90,2
1121,280,566,27000.00,25928.00,7.80,3
1122,4576,3857,26000.00,4194.00,5.90,2
1123,8346,928,50000.00,27329.00,1.80,2
1124,827,1080,34000.00,23849.00,3.20,1
1125,3032,4418,49000.00,12225.00,8.10,1
1126,6803,1742,41000.00,990.00,6.30,1
1127,1238,10,39000.00,40042.00,8.10,3
1128,624,1794,50000.00,35111.00,9.00,3
1129,8674,1747,42000.00,8769.00,2.00,3
1130,2151,4782,35000.00,11868.00,4.50,3
1131,9982,1184,39000.00,34763.00,8.60,1
1132,8322,1449,24000.00,40184.00,9.10,1
1133,420,2087,50000.00,48766.00,2.60,1
1134,4731,2017,18000.00,24052.00,6.30,1
1135,3722,402,24000.00,17739.00,3.90,2
1136,796,3451,23000.00,46946.00,4.80,2
1137,9835,3646,44000.00,15487.00,9.40,1
1138,8391,2626,43000.00,32729.00,9.30,1
1139,613,4478,22000.00,33480.00,8.10,1
1140,1407,2499,20000.00,13905.00,6.80,3
1141,1935,1113,20000.00,27824.00,7.70,2
1142,7022,2620,13000.00,34219.00,8.70,3
1143,3018,2419,26000.00,21669.00,9.90,1
1144,2673,2909,37000.00,43927.00,6.90,1
1145,4952,576,49000.00,34702.00,4.50,1
1146,302,931,18000.00,10657.00,4.80,2
1147,536,3891,20000.00,22365.00,7.80,2
1148,9052,3960,12000.00,792.00,6.20,1
1149,9899,3937,50000.00,13706.00,8.20,1
1150,8590,1709,20000.00,14137.00,6.70,2
1151,823,3682,18000.00,3212.00,7.80,1
1152,9868,3635,30000.00,47547.00,1.40,3
1153,7954,4348,40000.00,49008.00,8.70,1
1154,4097,2183,46000.00,39362.00,5.40,2
1155,3587,4455,49000.00,1746.00,9.90,3
1156,7000,3326,42000.00,26218.00,5.80,2
1157,3281,2908,44000.00,6968.00,1.30,2
1158,515,2967,22000.00,22181.00,7.40,1
1159,2500,2889,17000.00,47485.00,3.50,3
1160,7664,2339,40000.00,9175.00,3.10,2
1161,6044,2419,15000.00,33437.00,5.20,3
1162,3110,987,19000.00,4142.00,1.80,1
1163,6918,4245,20000.00,6440.00,9.70,1
1164,9963,2704,41000.00,12792.00,7.30,1
1165,2090,4188,45000.00,34030.00,8.20,1
1166,6050,935,24000.00,10257.00,1.00,2
1167,7762,4471,34000.00,42569.00,9.70,2
1168,8833,1145,41000.00,49329.00,2.10,1
1169,9249,986,12000.00,46009.00,4.30,3
1170,1933,4741,47000.00,26407.00,6.20,2
1171,835,2601,27000.00,405.00,1.30,1
1172,3323,3764,13000.00,36562.00,2.70,1
1173,8065,4778,23000.00,34188.00,8.40,2
1174,9898,4010,36000.00,3680.00,8.30,1
1175,1404,1967,29000.00,37786.00,3.10,1
1176,346,4547,31000.00,27374.00,7.40,2
1177,9119,2259,40000.00,44377.00,3.80,3
1178,5073,1915,36000.00,2954.00,7.50,1
1179,4700,2909,38000.00,32869.00,4.40,1
1180,9988,1882,24000.00,43475.00,9.30,3
1181,657,1739,20000.00,4858.00,5.20,1
1182,2170,1055,45000.00,47978.00,2.70,2
1183,9729,2166,41000.00,16115.00,5.50,1
1184,8457,258,41000.00,17789.00,7.70,2
1185,7410,1942,31000.00,24187.00,9.00,3
1186,3086,3,21000.00,45723.00,6.70,1
1187,3738,3107,37000.00,1911.00,9.60,2
1188,3689,4251,15000.00,675.00,1.00,2
1189,385,2366,21000.00,36436.00,2.70,1
1190,1981,3570,12000.00,10370.00,4.00,2
1191,1535,1965,31000.00,20858.00,9.50,1
1192,8683,3149,24000.00,11954.00,1.50,1
1193,6177,1404,10000.00,34901.00,7.70,3
1194,3386,936,40000.00,32982.00,5.40,3
1195,1372,4086,32000.00,28043.00,7.90,1
1196,6719,937,41000.00,28009.00,7.60,2
1197,2341,1759,43000.00,24888.00,1.90,3
1198,1692,3802,17000.00,30624.00,5.50,2
1199,959,3782,12000.00,46094.00,5.80,3
1200,6682,1092,46000.00,24615.00,2.00,3
1201,620,37,30000.00,36742.00,8.20,3
1202,9970,476,14000.00,18981.00,6.00,1
1203,3300,371,27000.00,14565.00,9.90,3
1204,887,387,20000.00,20243.00,4.80,3
1205,7128,1841,37000.00,11439.00,8.80,2
1206,2194,1890,23000.00,3431.00,5.30,3
1207,8649,4415,37000.00,15315.00,8.90,2
1208,7621,2285,25000.00,26940.00,9.40,1
1209,459,603,21000.00,14948.00,1.00,2
1210,3757,3324,46000.00,5692.00,7.50,2
1211,705,2497,27000.00,25954.00,2.40,1
1212,146,1291,18000.00,10897.00,1.50,2
1213,3743,3279,41000.00,16453.00,1.70,2
1214,4507,461,41000.00,7205.00,9.90,2
1215,1057,1095,22000.00,23585.00,4.30,2
1216,9723,2913,18000.00,18864.00,2.60,3
1217,2662,1432,20000.00,28099.00,8.80,3
1218,5589,3776,10000.00,25511.00,5.50,3
1219,838,1701,49000.00,25918.00,4.90,3
1220,5035,4162,42000.00,974.00,2.60,1
1221,8207,3152,23000.00,24130.00,4.80,2
1222,6068,4719,38000.00,34354.00,3.80,2
1223,2291,3299,33000.00,25345.00,3.70,2
1224,2826,4176,43000.00,22999.00,4.50,1
1225,4227,1100,46000.00,6974.00,2.40,1
1226,7396,1730,34000.00,9929.00,3.00,2
1227,8862,3841,11000.00,8430.00,3.50,3
1228,9766,4694,48000.00,20377.00,3.40,2
1229,8158,931,47000.00,2166.00,3.40,1
1230,3281,1484,34000.00,49639.00,5.90,2
1231,7180,173,29000.00,31075.00,8.50,3
1232,1637,4716,46000.00,9281.00,6.20,1
1233,1317,4774,17000.00,21016.00,5.70,2
1234,9860,2186,36000.00,17943.00,2.80,2
1235,4232,3424,14000.00,9512.00,2.10,2
1236,6793,2430,43000.00,24329.00,1.20,1
1237,3952,1054,18000.00,47358.00,5.40,2
1238,7608,1425,24000.00,34718.00,1.50,3
1239,1435,2040,41000.00,21735.00,3.70,3
1240,9202,3492,43000.00,11101.00,5.20,2
1241,9361,3194,46000.00,14682.00,4.10,3
1242,8072,838,23000.00,10435.00,9.20,2
1243,8379,2858,41000.00,44162.00,8.90,2
1244,1519,1269,25000.00,7849.00,1.10,2
1245,6559,2378,33000.00,5876.00,1.90,3
1246,9638,1789,35000.00,11955.00,2.80,3
1247,5064,427,20000.00,18447.00,5.60,1
1248,2967,619,37000.00,4571.00,3.30,3
1249,8188,3696,37000.00,1182.00,8.00,3
1250,6246,2965,47000.00,46057.00,7.30,1
1251,5739,1170,27000.00,48345.00,1.90,3
1252,2201,963,19000.00,40489.00,9.40,2
1253,1246,1486,12000.00,49803.00,9.00,2
1254,3131,2004,12000.00,26213.00,10.00,3
1255,144,3237,11000.00,36949.00,3.40,1
1256,8012,2809,21000.00,31898.00,8.30,3
1257,9045,3460,32000.00,31265.00,2.30,1
1258,5368,862,32000.00,30057.00,7.50,3
1259,5267,523,14000.00,26404.00,8.40,3
1260,1738,324,11000.00,16101.00,7.90,2
1261,9565,4085,25000.00,40246.00,2.30,3
1262,1484,936,43000.00,6426.00,2.70,3
1263,1796,796,29000.00,47946.00,8.00,3
1264,3899,2082,11000.00,44789.00,5.00,3
1265,863,29,47000.00,20470.00,3.70,1
1266,6916,3305,33000.00,32157.00,8.50,2
1267,2759,200,33000.00,26138.00,8.20,1
1268,6945,538,43000.00,32700.00,7.50,2
1269,8796,2297,25000.00,28808.00,7.90,2
1270,5792,204,39000.00,30339.00,7.60,3
1271,711,587,47000.00,1364.00,3.60,3
1272,9427,3163,33000.00,14432.00,7.50,3
1273,5876,1522,20000.00,21134.00,5.10,3
1274,7912,2320,25000.00,26227.00,7.20,2
1275,8142,1162,34000.00,40161.00,6.90,3
1276,1745,2881,12000.00,38505.00,6.50,2
1277,871,856,23000.00,6657.00,2.70,1
1278,5354,3281,46000.00,13440.00,7.30,3
1279,9315,2947,47000.00,37324.00,2.30,3
1280,3885,3230,42000.00,28182.00,9.10,1
1281,7975,4163,30000.00,48908.00,6.70,3
1282,2759,1543,16000.00,1223.00,8.80,2
1283,7797,2885,33000.00,49945.00,8.70,1
1284,1532,4562,33000.00,39581.00,7.80,2
1285,8757,274,23000.00,21141.00,3.80,3
1286,5985,2803,18000.00,27230.00,8.50,2
1287,9163,4495,10000.00,37088.00,8.80,3
1288,9310,1453,23000.00,7480.00,9.90,1
1289,6094,3990,17000.00,15203.00,8.90,1
1290,4577,2069,48000.00,5787.00,3.60,1
1291,7598,1714,16000.00,39990.00,2.90,3
1292,5346,4175,24000.00,3882.00,7.70,3
1293,1843,3099,43000.00,37627.00,3.00,1
1294,2944,3917,38000.00,38931.00,2.30,3
1295,2639,269,15000.00,45734.00,8.90,2
1296,7586,4486,35000.00,3063.00,4.90,3
1297,6873,281,36000.00,13508.00,6.60,3
1298,4905,2707,39000.00,45114.00,3.60,1
1299,4176,841,48000.00,29574.00,7.40,1
1300,6114,1050,38000.00,34576.00,3.40,3
1301,2562,296,43000.00,18182.00,5.50,3
1302,7063,2050,42000.00,23673.00,6.50,2
1303,4252,3975,10000.00,43979.00,6.70,2
1304,3542,2801,36000.00,37270.00,2.00,3
1305,5059,3510,43000.00,45411.00,5.10,2
1306,5602,2061,48000.00,14509.00,3.30,3
1307,50,762,16000.00,40811.00,2.50,2
1308,739,4268,45000.00,49589.00,8.40,3
1309,4423,1444,21000.00,27787.00,10.00,2
1310,3469,3965,42000.00,8491.00,9.90,3
1311,3324,4380,45000.00,36358.00,2.40,1
1312,3876,913,39000.00,47095.00,6.60,2
1313,2941,2866,38000.00,28934.00,2.40,2
1314,3568,817,41000.00,48131.00,8.30,2
1315,8435,250,40000.00,42380.00,7.40,1
1316,1027,402,37000.00,38525.00,7.60,2
1317,6324,602,35000.00,18901.00,5.80,1
1318,4129,2685,27000.00,46990.00,3.20,2
1319,1228,1944,20000.00,4938.00,8.00,3
1320,557,177,13000.00,23326.00,1.50,2
1321,2366,4616,25000.00,24376.00,4.20,2
1322,1460,958,33000.00,21850.00,4.50,3
1323,2696,2740,17000.00,47245.00,7.50,2
1324,1209,2415,13000.00,24708.00,7.30,2
1325,1925,4134,24000.00,16264.00,2.70,2
1326,8579,2436,40000.00,21936.00,7.80,3
1327,8023,878,16000.00,2039.00,5.20,3
1328,5565,1400,34000.00,40249.00,5.30,2
1329,974,1499,11000.00,17155.00,1.50,2
1330,4676,1608,22000.00,29705.00,9.50,2
1331,6971,3575,14000.00,1866.00,5.70,2
1332,7074,2189,30000.00,23742.00,8.90,1
1333,8652,1109,37000.00,41423.00,2.90,2
1334,903,207,21000.00,6120.00,5.50,2
1335,5311,1766,21000.00,24667.00,4.80,2
1336,7227,107,33000.00,18255.00,9.70,2
1337,8923,2283,50000.00,7317.00,7.40,2
1338,6184,94,22000.00,23574.00,5.10,1
1339,8702,3770,45000.00,26948.00,3.50,2
1340,7691,4461,40000.00,8621.00,1.60,3
1341,9485,2507,21000.00,30594.00,1.60,2
1342,2861,3692,17000.00,13482.00,1.40,1
1343,1082,1420,36000.00,23499.00,9.30,1
1344,6929,2530,37000.00,12817.00,1.00,1
